country,iso,year,remove,target,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,public_debt_2y_diff,broad_money_2y_diff,stock_price_2y_growth,current_account_2y_diff,global_yield_curve_slope,global_credit_gdp_2y_diff
Australia,AUS,1906,0,0,0.21228330000000017,-2.2461900837842332,1.6393178177943835,-7.300117772298753,-1.4335753743247026,-0.5424200000000003,-0.8021999999999974,3.0113844293122582,15.180722885712772,6.064615736912826,-1.0423479482,1.9894376668463754
Australia,AUS,1907,0,0,0.34486669999999986,-3.2927687967820196,1.6393178177943835,-12.504314012626805,8.718057461560935,2.79731,-7.878600000000002,-2.305232609443558,10.818385622613945,0.8617480888761658,-1.669805036,1.6321810474298506
Australia,AUS,1908,0,0,0.39909170000000005,0.5022214176020279,3.225832674300988,-0.29042780704062743,5.784348040931442,3.1143799999999997,-4.7154000000000025,-0.5333247567788635,15.062761564002303,-2.7060505496027814,-0.3473140870666665,3.306338943706324
Australia,AUS,1909,0,0,0.5870500000000001,-0.5941700948988382,4.838710301769078,-3.6625678201186007,-7.009137713400393,-0.29388999999999943,-0.6176000000000015,0.583758255160699,22.35710679476959,-4.523311300929661,-0.04978125113333333,3.5831139711968016
Australia,AUS,1910,0,0,0.6419250000000001,-4.349847225181436,3.124987109376609,-15.537669229065088,-0.9778428288930829,-1.1775000000000007,-3.5883,-1.1754665558175836,14.72727267131264,-0.7998892588549266,-0.43346274853333333,2.0669711115397167
Australia,AUS,1911,0,0,0.49246670000000003,-1.3364948819296618,9.23077036686404,-0.8092779314887832,9.332172467696932,1.23848,-14.742799999999995,0.9340605047126749,10.33484908386766,0.03180430982061416,-0.2900873068666666,1.4469441617467624
Australia,AUS,1919,0,0,1.9571428569999996,5.323240882597729,20.618546753109545,20.193330183080917,4.9349338691085265,0.4959000000000005,9.425300000000004,2.9020839334644943,13.66906472515652,-7.339056063599375,-0.019899653499999892,1.6131598441761865
Australia,AUS,1920,0,0,2.494285714,-1.846720740888974,14.423078032544456,-3.4087700954673283,6.624177593096925,6.36521,-0.4238999999999993,0.029977601303710077,19.999999999999996,7.687060189743416,0.45710881530769226,-4.943282872709346
Australia,AUS,1921,0,0,3.175,-2.9630074787705323,-7.692307692307687,-5.0359949631346606,6.324584971169656,5.443469999999999,-1.5478000000000103,-3.8177944299818742,14.873417744234274,-7.5337297954922295,0.25879319946153856,5.176555090107501
Australia,AUS,1922,0,0,2.253333333,0.6933575846198858,-10.924357036931553,5.757672805778946,5.285309271563876,2.2822499999999994,2.1621,-1.010709278512678,16.10169488629376,-3.6971253460203335,0.22656462557142867,8.145074339320933
Australia,AUS,1923,0,0,1.6416666669999995,-0.6536292915644532,-1.8518444444444393,-0.5203735951348598,9.378150842091726,0.49626000000000114,0.15080000000000648,0.050765124354751334,31.404958671182936,9.84159738810571,-0.153713532857143,-1.1472217801393698
Australia,AUS,1924,0,0,1.9699999999999998,0.5116071074648898,0.94338106087688,4.04004057085462,21.856098974160165,-0.23968000000000045,-4.539899999999997,-3.122260882152439,22.141119258114173,-8.39558980425535,-0.19575612020000002,-3.621903028095388
Australia,AUS,1925,0,0,1.2883333329999997,-1.7657913584049056,1.8867847632615176,-5.124300140315075,12.899028485370367,-0.5417200000000011,-3.9298000000000055,-4.519743216560834,12.78825998170172,5.5800151018516475,-0.1612040940000001,-2.130052450907478
Australia,AUS,1926,0,0,1.0783333329999998,0.6075939063826585,0.9345869857635192,3.4738150839398907,1.235230934479059,-0.09853999999999974,1.624799999999993,1.117365971415818,19.123505951293197,1.4450471288503088,-0.15185714286666652,3.8545029250656904
Australia,AUS,1927,0,0,1.0383333329999997,4.284908118973918,1.8518444444444393,17.318170315614555,1.9985753262637296,1.0857300000000014,4.408800000000001,3.3939582443875125,19.70260220900517,-10.189774639102358,0.10134234266666654,5.395522648038826
Australia,AUS,1928,0,0,1.028333333,0.7104853826459645,2.777777777777768,2.871545088430949,-1.0207977833719073,0.24683000000000066,1.8711000000000033,0.7846966110243048,17.056856193305016,-1.228116659392088,0.059470085399999886,3.04207138751698
Australia,AUS,1929,0,0,0.7300000000000004,2.319671747077623,0.9090982479344145,22.66153758238667,-7.457174858347604,-0.7496500000000017,4.1327,4.480493592732876,14.90683230769756,3.311375613803777,-0.44912865500000004,1.9886525393668248
Australia,AUS,1930,0,0,0.6200000000000001,7.788912878975596,-8.108108108108103,71.00378147663193,0.5827450123581546,-3.36959,7.945000000000002,5.145676093679896,-26.428571417941647,-8.089419787343719,0.6953183183333332,3.9160702582942646
Australia,AUS,1931,0,0,1.0600000000000005,8.642207353804782,-11.711718918918923,90.8197124184862,-15.907917828016938,-4.19862,25.970000000000006,11.894412828212763,-40.675675674018805,4.873132317497576,0.5062222222666668,6.276359600017388
Australia,AUS,1951,0,0,1.52,-0.5669402947208024,30.853381448618688,-0.7626980778381032,1.8243940372716372,4.180519299999999,-20.215600000000006,-7.902526916396358,43.67987625259593,-6.275844032316369,1.6383219395333335,0.29564212360405695
Australia,AUS,1952,0,0,1.8499999999999996,-1.9482103116352512,40.481002271174745,5.706030748433716,-3.383972778702371,5.3219604,-12.136099999999994,-11.858260241685626,-9.009009001385504,-3.5161253915455317,1.5955393580000001,0.17005069050384763
Australia,AUS,1953,0,0,1.4100000000000001,-1.523053172631067,22.240823324305236,14.696422488938826,-6.268416178575298,0.5903311999999994,-3.557699999999997,-8.016836425573604,-25.37313435504257,8.51258489766367,1.609383733866667,2.565918823950455
Australia,AUS,1954,0,0,1.1199999999999997,0.41137349168202386,4.992801407724712,16.335625843377166,0.8990364834408959,-2.8295874,-4.9045000000000005,-3.3409548852033066,4.950495050125703,1.2924804265226777,1.7752250986666664,2.62746509244494
Australia,AUS,1955,0,0,0.7300000000000004,3.084217414928575,2.7359680489743576,23.751058284750805,12.374414576249437,1.1157331999999993,-2.5851000000000015,-2.002393115265094,15.99999997847017,-8.177303298692706,1.764370153066667,2.4035168830789346
Australia,AUS,1956,0,0,0.3200000000000003,0.3520621646889849,8.423992943251978,26.33643516452764,6.569185356501639,0.9770281999999991,-2.6453000000000007,-5.092686039982891,6.603773571755633,1.4623837988108568,1.6357010254666666,1.468160553635711
Australia,AUS,1957,0,0,0.4500000000000002,-3.012502200749456,8.88811076454501,1.7055850049254473,-1.5574509871087883,-1.038285,-3.8171999999999984,-4.286816008206035,4.310344819742995,5.436013488703696,1.1200840200000002,0.5952633581324404
Australia,AUS,1958,0,0,0.6800000009999998,-0.39220841752830027,3.8220030816640937,-9.396026639726651,1.2618611809924074,-0.031198099999998896,-3.0023999999999997,-0.8852923581704641,14.159171246879488,-1.8608392279563097,1.38174365775,1.3664515410646143
Australia,AUS,1959,0,0,0.9199999999999999,-0.0037686725958580025,3.179493677179712,-9.773141668778019,3.6774343211738003,0.7655178000000012,-2.7646000000000006,-0.9637018463170277,47.249069146378545,-2.7724727782479817,1.4351322786875005,2.7495802145806745
Australia,AUS,1960,0,0,0.6000000000000005,-1.0422886143324233,5.703095812516223,-2.7783315412197807,8.075495747512807,-0.9417935000000016,-2.8959999999999986,-2.113547251754011,24.499332503333825,-1.2294716654908375,1.3395570501874998,4.472606316041509
Australia,AUS,1961,0,0,0.28000000000000025,-0.23273691272217567,6.400008083075348,15.659192521298582,7.059310514568917,-1.5258017000000013,-2.151700000000001,-2.8617896221517003,-3.9149347534350953,1.00790839575746,1.8304683904374999,4.053389789444983
Australia,AUS,1962,0,0,0.6299999999999999,0.1387309373566986,2.226688512216235,-1.0979308921025277,-1.665740385593839,-1.1861027999999996,-1.0547000000000029,0.8664683393799721,6.541554916446368,2.877570433976576,1.2271294406875002,3.230742709900838
Australia,AUS,1963,0,0,0.7600000009999999,0.7527457632418549,0.25062382029299446,-16.532252164476823,1.9684833665114976,0.43768890000000227,-0.9917000000000009,2.760126508183064,21.529175005895638,0.1073665360171578,1.29430657725,3.6895068067347996
Australia,AUS,1964,0,0,0.6000000009999997,0.32314220433032337,2.9041761770677965,-1.5704856203137108,7.819958659375015,1.7397457000000005,-2.7671,0.8389478001054551,22.194262756644356,-0.11671972466654953,1.2978360438749998,2.4488287857565916
Australia,AUS,1965,0,0,0.3600000000000003,1.0407146480622742,6.416645110990471,22.90824136511256,8.018098109997762,2.210415199999999,5.123099999999997,0.2666880793777471,-11.713576156126916,-3.361289439736387,1.2527875144375,1.9431939975016694
Australia,AUS,1966,0,0,0.33000000100000015,1.9134385385597614,7.055642043565746,23.328309026942506,6.462076093911495,1.1662564999999985,13.579400000000003,0.7290430651375024,-10.337726557233696,-0.6172740865636513,1.1808127967333335,2.41980849706739
Australia,AUS,1967,0,0,0.7000000000000002,1.1468373849468723,6.264661295822327,-0.2962718443498935,6.955193506841595,-0.4948464999999985,4.8039,0.11961204183251195,39.70932962148288,1.2673517724768917,1.6023096707500002,2.5288101702952526
Australia,AUS,1968,0,0,0.39999999999999947,1.321009451631422,5.931561008499031,4.230375901652539,7.853711760109849,-0.07081659999999823,-3.020200000000001,-1.1928901659468305,78.91593936493648,-1.5556492655581498,1.0731318615,3.093421902118433
Australia,AUS,1969,0,0,0.9241666669999997,0.7282682787286721,5.64977976406793,8.175151578632756,7.4172223614385135,0.7191458999999983,-3.518899999999997,-1.215062306865694,39.69798655595576,0.6131616355523059,0.14035835274999992,2.904568873769815
Australia,AUS,1970,0,0,1.2649999999999997,-0.9926700489562013,6.939418571442024,6.449656099693857,6.07986317253677,-0.014727300000000332,-4.306399999999999,-3.9618291073644842,-10.937098821286085,2.267336491305228,0.3699045863125,0.8842313761505854
Australia,AUS,1971,0,0,1.3016666659999991,-0.6371468674811004,10.20690328148297,9.144689097980951,2.547978463367917,0.420686900000003,-4.4003999999999985,-3.169949025762792,-24.81383618594718,0.7345922556350606,1.7458489618125,1.5891081939453917
Australia,AUS,1972,0,0,1.5125000000000002,0.05457864319851624,12.284674531901164,-20.6259402846769,3.445670182244309,-0.09073450000000038,-4.169800000000001,3.166421743115466,18.8815220292754,2.758620322304275,2.07781981175,3.7177310354002757
Australia,AUS,1973,0,0,1.7208333329999999,2.724810316013382,15.886050626088476,10.295576723623423,7.582852518289762,-0.731040500000002,-4.860400000000004,7.172335103889665,-6.102236406838779,2.2851380560014194,0.5356471266874999,3.094890278668617
Australia,AUS,1974,0,0,-0.03249999999999886,4.016784541413323,26.006354437076105,129.9520937987208,5.821161966741806,-1.8390913000000009,-6.7221,-1.7958119405049822,-50.75169738496648,-4.353729642982278,-0.4513516588124999,1.7187512740838036
Australia,AUS,1975,0,0,2.2316666670000007,0.8593672920478884,32.4595191387514,57.78928560804415,1.3759562268896186,-3.012873700000002,-3.604899999999997,-4.204662274776499,0.4763524991764134,-1.6990601573492552,2.0334643750625,1.666816557672325
Australia,AUS,1976,0,0,2.519166663,-0.4623446210610449,30.634218546073953,-40.39488740133932,3.4909689589108783,-0.5495117999999993,-0.7144000000000011,5.5051521699167605,42.49138360169344,1.3592139183966658,1.2949028303749999,1.4096214944552121
Australia,AUS,1977,0,0,1.7016666699999998,0.14864230747468898,27.487640614708408,24.818636433884734,4.460585699914166,0.6047877000000007,-1.3727000000000018,1.3195197705417216,4.4361666302822345,-1.681046855678984,0.5145675998749999,0.9699664360559652
Australia,AUS,1978,0,0,0.41333333300000064,0.6497207186344611,21.198534105235733,31.999331589515357,1.8952688724336086,0.46986599999999934,0.08120000000000072,-1.474223038729322,25.362819593714047,-1.550187724169006,0.04054683606249948,1.1916228594439602
Australia,AUS,1979,0,0,0.8725000000000005,1.1501637314497963,17.733925371918758,18.421758324931538,2.054566980615302,0.2810160000000006,1.3981000000000021,3.6408906482408687,55.252918271392645,0.8386136953148424,0.4511917151249999,1.4218696249127778
Australia,AUS,1980,0,0,0.9800000000000004,0.04226820205303072,20.137080019505007,48.735185209159624,3.547981146044643,0.9624641000000017,-1.0310999999999986,2.703863886908231,88.32624037437486,1.1783380914741775,-0.09672189568749939,1.0815050723597575
Australia,AUS,1981,0,0,0.7074999999999996,0.013875185410455737,20.799769802033108,107.36063266714618,5.8268128275764,2.3454467000000006,-3.941900000000001,-0.4576163252269727,19.099999993498518,-2.399971241648486,0.5188966476875,1.337635316944027
Australia,AUS,1982,0,0,0.7324999999999999,-0.8103893763917625,21.917456564696035,83.27758423630125,3.44213248592824,0.499345499999998,-3.961500000000001,-2.5617356835440086,-31.96916609225664,-1.7814792081169897,0.9645239771249999,1.7532687632359638
Australia,AUS,1983,0,0,2.82666667,-0.46746029626333896,22.38627495230492,-58.86073937092276,0.5034449245650663,-2.753403800000001,-0.05209999999999937,1.1205769591008552,30.193115029264362,1.0625764276807206,0.8169520026874999,0.7190910708127917
Australia,AUS,1984,0,0,2.540000000000001,2.341163211180075,14.463251609020645,-58.862504569091946,1.1601800076473934,-1.1091663,2.9717999999999996,3.234574188643374,49.587968687548425,-0.05724200157813733,0.8741281250625,1.296593208154081
Australia,AUS,1985,0,0,-1.4658333300000006,5.416172096322949,10.955434957080378,188.34936246256683,4.130458140284499,2.2259992000000004,3.1031000000000004,2.3984457643449977,29.469882626359144,-1.8447507939215693,0.49974256525000027,2.993443099146927
Australia,AUS,1986,0,0,-1.9700000000000006,5.802631250722545,16.435792797885583,201.37731033000256,2.808549543350214,0.28550220000000126,3.054000000000001,1.1916654306677432,102.88665475598364,-0.9093668676308418,0.2859258104374999,4.870376989743284
Australia,AUS,1987,0,1,0.39333333999999986,3.722823567701478,18.34444678720153,-29.60095407848531,1.3799993121109244,-1.2556854000000006,0.06799999999999862,0.5046080898705507,31.38835201653125,1.5426215912447152,0.8606275838124999,6.031609112689681
Australia,AUS,1988,0,1,-0.037499999999999645,5.802270422467726,16.334402416968395,-31.01844375323477,4.8131778695002625,0.7338401999999994,1.4055999999999984,2.7909042761160685,0.953053326638087,1.1994098166501634,0.53626768775,6.71628688412795
Australia,AUS,1994,0,0,3.3474999999999993,4.9767036982826145,3.7424069746470723,-1.9341909128077095,5.418782532337363,1.6865753000000012,4.3015000000000025,3.197482699253351,23.40796180456275,-1.285157235305199,1.9348153955624998,-3.5042151830941792
Australia,AUS,1995,0,0,1.5670874800000005,6.881774574470234,6.621005856945805,195.87277771900386,6.5767597580555615,1.2198817000000002,0.8012000000000019,4.1895286713138695,1.3525948072591776,-2.014460805955182,1.9876865624375,-3.4151838435964676
Australia,AUS,1996,0,0,1.1927823870000003,4.903526882042087,7.3717305567242875,111.10755586490254,3.718144914352095,-0.12966650000000024,-2.1359000000000017,2.653823357137264,26.763214310452497,1.1379144874174199,2.2859082291874997,-0.011362640547968983
Australia,AUS,1997,0,0,1.6646776269999997,4.681542645976256,2.843259073873261,-119.05213648535904,4.9487451869175025,1.4435423000000003,-5.215000000000003,1.7849055136389458,18.76985928950752,2.1592892768470833,1.7804801875624998,1.9612685378568524
Australia,AUS,1998,0,0,0.6561559460000002,5.35912901245692,1.0859327174985944,-111.20278198950398,7.545116148820541,1.7944711000000002,-5.562999999999999,1.929289191727368,16.035634751516724,-1.3435866400611765,0.6815895834374999,4.537298619088094
Australia,AUS,1999,0,0,1.2508619850000002,7.319822946168619,2.2790947010255858,-0.15456330840413202,6.8579645628487285,0.9347343000000008,-3.319999999999998,3.6102294855745676,20.4853812314731,-2.518870787959719,1.324106354125,5.378790878293511
Australia,AUS,2000,0,0,0.33848515599999995,7.5797377889984086,5.927754632556592,123.07651141149951,5.479226595067832,-0.25412280000000065,-4.1949999999999985,1.4281171766257095,13.961754443034625,0.7554969493282506,0.7925448749999999,3.9399485393724674
Australia,AUS,2001,0,0,0.8150742510000004,5.295955370245398,9.060419981983948,28.473130349695317,4.062145457018218,-1.9985486999999997,-5.411,3.463638146348058,8.558287061273774,3.299965904737982,0.9240180416874998,4.002475392142331
Australia,AUS,2002,0,0,1.293124378,8.84123107312712,7.5903694305275105,-67.87171653316695,4.062409755279606,1.3274603000000025,-4.497000000000001,4.558603286812934,-6.2098434345962295,0.23085767630907153,1.6836834166249997,4.2385839871470905
Australia,AUS,2003,0,0,0.5576088309999996,15.901940330218533,5.89624385259917,77.17888182089622,6.8809563934392415,3.5572093,-3.9690000000000003,3.862010483456968,-3.579464097657703,-3.425786013373204,1.834718979125,3.5753884443314448
Australia,AUS,2004,0,0,0.3407745069999999,15.772054631980659,5.135797637302542,142.01726377213987,7.627931334294913,2.196012399999997,-3.1200000000000006,4.812855665843485,34.70120717115896,-2.4157930309481963,1.9999623645625002,3.181567455088621
Australia,AUS,2005,0,0,-0.11752688599999939,12.587076525622598,5.029396343977188,129.83564621948221,5.0335836824706215,1.2363787999999987,-2.3169999999999997,1.9526998604767365,44.354203262428804,-0.350998064242182,1.179395849125,5.828322085693122
Australia,AUS,2006,0,0,-0.217127756,12.257887539510337,6.307500875436012,126.91470940980363,3.9683686635178184,-0.0015231000000004435,-1.983,4.319878019477851,39.97679353889006,0.4519999999999996,0.6612019698125,8.375493014178128
Australia,AUS,2007,0,0,-0.3930056990000006,17.54679916746813,5.993732194261825,211.4939752496027,2.497380584257347,0.6040299999999998,-1.2140000000000013,13.585873739809474,33.094008488950365,-0.7739999999999997,0.24508356825000005,8.744969120051627
Australia,AUS,2008,0,0,-0.8537227270000001,19.87966506705432,6.806438847346419,230.32303908753963,0.6207000000000074,1.139520300000002,1.7820000000000003,16.8129049276164,-34.349812150801725,0.9259999999999997,0.6733294114999999,8.136623976220857
Australia,AUS,2009,0,0,1.7613372389999995,9.610345735671944,6.194959628470942,-355.42275024392734,0.8445910603070095,-0.3313677000000015,7.081000000000001,4.059183563023905,-23.174232629871106,2.0829999999999993,2.741586529625,8.486857809666285
Australia,AUS,2010,0,0,1.0200000000000005,2.1179679196255297,4.683675106057672,-299.17734689852875,1.29295860593297,-1.692961100000001,8.756000000000002,3.9542365444576455,27.480321304527045,1.3229458501283229,2.5693496915,1.1573152971392817
Australia,AUS,2011,0,0,0.18687500000000057,-3.1940547512576245,6.288337865012328,174.62968935088387,3.090396953835284,-0.8995423000000002,7.485,5.794472575496556,-16.70430747022533,1.6500000000000004,2.5496845726875006,-3.834727493974735
Australia,AUS,2012,0,0,-0.31750000000000034,-5.2050040565693845,5.099009631529583,-106.7248317703192,3.1492265178820977,1.5624063999999993,7.360999999999998,0.4317509174933898,-2.0273118275498825,-0.5719458501283227,2.3367619636875,-1.0429859900081597
Australia,AUS,2013,0,0,0.9591666670000003,4.82751970299542,4.203944039448859,-242.63558991882337,0.5174084662649125,0.623631600000002,6.660000000000002,5.640710503642121,31.925067786327176,-0.23700000000000004,2.2177316970000005,-2.680229618943476
Australia,AUS,2014,0,0,1.155416667,11.027109290465486,5.024568459378398,-127.4182597852195,0.8706019801288933,-1.7765297999999985,6.464999999999998,7.687750123029713,16.390621651260396,1.2489999999999997,1.7492738630625,-2.2142417921456428
Australia,AUS,2015,0,0,0.601041666,19.178425389768726,4.035318014459777,-44.804041575227636,2.254058016771898,-1.3379629000000004,6.734999999999997,7.761628612111271,-1.0519038858489371,-1.5359999999999998,1.1621021726875,-2.675318217485219
Australia,AUS,2016,0,0,0.6010416670000001,20.678954646717163,2.7809634546954953,-72.0396193795929,2.4974788231279854,-1.9367460000000003,6.768000000000002,9.358530891034045,4.704045156284287,0.2370000000000004,1.0994332298124998,-2.22539253721529
Belgium,BEL,1984,0,0,0.8200000000000003,-5.136366742525389,14.499154298592632,-263.34087681876196,0.24371035871300073,-1.806290699999999,15.086409,0.47551307013921074,55.6291390734551,2.8190000003867937,0.9816281250625001,1.7639388302606724
Belgium,BEL,1985,0,0,1.3900000000000006,-5.076683945966309,11.520335143206317,-120.24019761597361,3.0985280711278707,0.09472429999999865,9.226055499999998,-0.46158961550564204,53.63408522016635,1.3779999998673476,0.3212529821250002,3.649246601790006
Belgium,BEL,1986,0,0,0.5258333329999996,-2.4502602841820598,6.228970043947157,-257.30727252024275,5.432109921919515,0.2796530999999991,10.225857000000005,6.217539363348901,80.49645389039888,2.6769999998925336,0.12993622712499991,5.386182710674822
Belgium,BEL,1987,0,0,1.0941666669999996,2.465290238630602,2.872123965402662,-155.60708447422104,4.422025536360086,0.26853340000000114,9.947408000000003,9.89735756742316,18.705818373853432,1.1229999995936595,0.8168255008749999,6.110204945756611
Belgium,BEL,1988,0,0,1.2875000000000005,7.495871554313293,2.734857847405192,-44.94970523433368,4.773030153893809,2.2571389999999996,5.066273399999988,5.028217782006827,25.8546169437899,-0.34199999953889587,0.45345518775,6.610436813387602
Belgium,BEL,1989,0,0,-0.14083333299999978,10.631323800236537,4.30581970145818,206.72449230769186,6.0244386451367316,3.491344199999999,-2.860614700000008,4.192011610040202,63.902885949002396,0.3270000008503835,-1.1316664004375,6.440400821984694
Belgium,BEL,1990,0,0,0.3366666699999996,8.2980990929739,6.66265603702616,306.12340173021755,5.903689492559527,2.720398900000001,0.5979756000000114,3.4292479430617973,-13.518576369786405,-0.45799999987385376,-0.5343946206249998,3.9132688888601868
Belgium,BEL,1991,0,0,-0.02416666700000114,5.300006652248824,6.768288212426388,101.38677019364994,5.623407940331493,-0.4166380999999997,5.350971700000007,-1.1637037607356127,-14.924538816928557,0.0639999998172075,-0.44856523037500007,0.8056106509329569
Belgium,BEL,1992,0,0,-0.7066666669999986,-1.6985570779762815,5.717710099999995,-42.20752967558159,4.19199501635259,-1.7627799999999998,3.089603899999993,1.099076272189159,4.657039699999999,1.0920000000087922,-0.23726291768749963,-0.09910920579420396
Belgium,BEL,1993,0,0,-0.931666667,-5.758725552675603,5.246259984214885,-148.08662800181648,0.6122042752346291,-1.0054621000000012,7.520001200000004,10.720221769606187,25.09855448878644,2.8140000005852617,0.2542036251875,-0.32080621031288037
Belgium,BEL,1994,0,0,2.0708333330000004,-2.722715553075594,5.1950650414248845,-321.5280451547176,1.1782065861425162,-1.2171892000000017,3.7384847,-0.6985990068156256,23.21490171100262,2.357999998884257,2.0146070622499996,-3.0230014798842912
Belgium,BEL,1995,0,0,2.7008333329999994,-5.084490009904696,3.887843238921729,-301.9720176383485,3.4509838929153824,1.846969100000001,-7.700035500000002,-14.532309888332751,3.4401260666571343,0.19299999963574566,1.9168274466250002,-2.6672923070730343
Belgium,BEL,1996,0,0,3.2824999999999998,-0.9773454206527199,3.5628248632470827,-201.84034024526468,2.442313419782449,2.1765581000000007,-7.9350421,1.9383842535773743,35.91825305349887,-0.33399999949694015,2.155300878375,0.3561918783704564
Belgium,BEL,1997,0,0,2.3233333329999994,5.068576761314814,3.59571453808345,-86.65368166805716,2.684363408231971,0.47038420000000136,-7.2019842,9.379042322547981,61.183041360155485,0.22544536622888592,1.7393142059374997,1.9370789056481925
Belgium,BEL,1998,0,0,1.2016666670000005,0.6471756506595816,2.4236322187156656,29.31701453434572,4.073194283729964,0.7391715000000021,-7.6295416000000005,12.8097637927716,81.50360456505608,0.362348406815996,0.6474951633749999,4.831795704200428
Belgium,BEL,1999,0,0,1.969166667,0.028163513381973537,2.0522945197868347,-53.30908401179242,4.240846079681648,0.42641119999999866,-8.895321599999995,10.539123821987218,25.531579775256972,-0.4650006244242569,1.2792123115,5.8345195928426765
Belgium,BEL,2000,0,0,1.3525,1.3281710141351155,3.8444066642988606,60.91177062949957,5.223950914260689,1.3769529999999974,-11.851227299999989,-6.653343619391605,-9.237403543744183,-1.048513436951351,0.72916894725,4.330671462801423
Belgium,BEL,2001,0,0,0.9808333329999996,-3.1094743135401615,5.179233602317956,99.65843277094497,4.181069653990588,-0.12686719999999985,-6.916302200000013,-3.9867600758194954,-3.5382685012493087,-1.4877603695356352,0.9136580990624998,4.527814747378928
Belgium,BEL,2002,0,0,1.7766666669999998,-3.8601430437921413,4.020693817795262,-96.27898154042703,1.130507153241611,-3.1152681999999987,-4.006566999999994,6.765912279238185,-31.632908236011804,0.42479906237319554,1.6534620235624997,5.032419869454544
Belgium,BEL,2003,0,0,1.9608333329999996,-3.3676257051337366,3.088483187009805,-160.04864638641303,0.9049442540117969,-1.7288122999999989,-6.588673199999984,7.952626098026316,-18.24921956186798,0.02173252979901022,1.74701744775,4.779736321540962
Belgium,BEL,2004,0,0,2.1425,-0.9967028609662365,3.402170637450186,-95.10470288811315,1.5687259037180157,1.8367424999999993,-8.238580900000015,7.7344244008173195,56.43745431690972,-1.3121781387075302,1.8873545212500002,4.229614798397802
Belgium,BEL,2005,0,0,1.358333333,1.3858058218584768,4.441112069622077,-8.484205760419439,1.5464953842454943,2.7500942,-6.339422300000008,6.830844516716716,69.2919649807001,-1.4723142651398462,1.0871545854375,6.528401504678379
Belgium,BEL,2006,0,1,0.915,2.5121230563615926,4.924061370290023,75.44824450255379,2.5630506353780946,1.3640367000000015,-5.795736099999993,2.9181278169207348,52.09826510687059,-1.3856386816196973,0.5904439850625001,8.984603294374924
Belgium,BEL,2007,0,1,0.43833333299999966,8.315037805397862,4.186276473033201,172.61525924033282,2.6443060826897957,0.8219879999999985,-7.870932600000002,3.65002062805313,38.21899999311016,-0.137071721002463,0.19312487875000003,9.321954205181019
Belgium,BEL,2013,0,0,2.3600000000000003,1.351325978174489,3.9067725263763897,-83.46016191782564,0.1110430365568238,-1.8135553,2.914010499999997,8.932768258542744,11.162276350363666,0.75494944939972,2.1301796136875004,-2.462967511142168
Belgium,BEL,2014,0,0,1.663333333,5.715358020354389,1.744115195007634,-6.6357270867031675,0.6308163547084078,0.15038740000000161,-1.1217154999999979,5.149449289959107,36.041681393253036,-0.8169535552172881,1.7175290714375,-1.8822573377636989
Belgium,BEL,2015,0,0,1.06,6.841279148585611,1.1130379470945861,-25.362112987752482,0.6880425902896947,1.4207278000000017,-1.9719699000000146,13.714167509683683,34.29060664725543,0.17506145373071963,1.1334172768125002,-1.9042465774112745
Belgium,BEL,2016,0,0,1.055833333,4.896212080689466,2.400974009487844,-60.94725158792513,1.3954511963803373,0.5710018999999983,-0.43157860000000436,8.173385175756875,10.971332431819537,0.9668157619295665,1.0710087506875,-1.2389711268385588
Canada,CAN,1950,0,0,2.309166667,1.3014472677005147,6.266654047691733,3.1355744267074215,6.173817336474063,1.0991335999999992,-23.531815899999987,-3.678472127653276,26.338514682277214,-4.3792399937459505,1.736710481266667,2.282433392571785
Canada,CAN,1951,0,0,2.4425,-0.08066661507109274,13.695122313513707,5.27511876747598,0.9635793496004963,0.10246750000000027,-25.3192756,-7.4256172637945985,50.38167944951317,-3.1569766540665514,1.5768219395333334,0.26322387829407634
Canada,CAN,1952,0,0,2.4966666660000003,-1.7014164802854364,13.174403070728369,7.934747423580917,2.232470120165231,-0.0086189999999986,-18.035375600000002,-7.50312556965575,15.105946725031206,2.3122624762314303,1.5524282469333335,0.1546260760444842
Canada,CAN,1953,0,0,1.995833333,1.506868472747616,1.5908973428998108,18.590814533799257,8.247706692816536,1.8233656999999988,-9.507504700000002,-3.3614389762219643,-13.367174320193664,0.4356692413752469,1.5703281783333336,2.376548721114287
Canada,CAN,1954,0,0,1.75,2.076972412133024,-0.33256412984687955,9.106070387276777,4.9774141580061215,1.3686593999999996,-1.8111191999999998,1.5193677901880087,22.80285033033833,-2.399862103259031,1.7332250986666664,2.5233651599167524
Canada,CAN,1955,0,0,1.520833334,1.587362025027403,0.7830200284043354,0.7980552471620939,6.617341853073877,1.3054778000000016,-0.7505583000000038,1.662039721975317,61.19791661652907,-0.6522513897387329,1.7116479308000003,2.497070344947758
Canada,CAN,1956,0,0,0.7000000000000002,0.641837092919087,1.6685358553387042,30.638972237333967,11.225690359194385,2.9913021999999985,-10.062121499999998,-4.151183847538665,29.497098596739857,-2.595451232356515,1.6103676921333334,1.4500496206213296
Canada,CAN,1957,0,0,0.35083333300000064,-1.1590139675512727,4.689247607719205,39.636065569672745,5.360360104348416,2.3075605,-8.993176199999997,-3.6467934769266463,1.3837355408901075,-2.014284945236804,1.1262819366875,0.4794203435575539
